si_pdist,dist_pdist,prune,cutoff,use_known,prop_right,prop_misid
gamma,gamma,TRUE,0.95,FALSE,0.6410714285714286,0.029464285714285714
gamma,gamma,TRUE,0.975,FALSE,0.6482142857142857,0.014285714285714285
gamma,lnorm,TRUE,0.95,FALSE,0.6491071428571429,0.0017857142857142857
gamma,lnorm,TRUE,0.975,FALSE,0.6517857142857143,0
gamma,weibull,TRUE,0.95,FALSE,0.6491071428571429,0.00625
gamma,weibull,TRUE,0.975,FALSE,0.6482142857142857,0.0017857142857142857
lnorm,gamma,TRUE,0.95,FALSE,0.6419642857142858,0.026785714285714284
lnorm,gamma,TRUE,0.975,FALSE,0.6589285714285714,0.0125
lnorm,lnorm,TRUE,0.95,FALSE,0.65,0.0017857142857142857
lnorm,lnorm,TRUE,0.975,FALSE,0.6589285714285714,0
lnorm,weibull,TRUE,0.95,FALSE,0.6428571428571429,0.004464285714285714
lnorm,weibull,TRUE,0.975,FALSE,0.6482142857142857,8.928571428571428e-4
weibull,gamma,TRUE,0.95,FALSE,0.6339285714285714,0.029464285714285714
weibull,gamma,TRUE,0.975,FALSE,0.6410714285714286,0.0125
weibull,lnorm,TRUE,0.95,FALSE,0.6410714285714286,0.0017857142857142857
weibull,lnorm,TRUE,0.975,FALSE,0.6446428571428572,0
weibull,weibull,TRUE,0.95,FALSE,0.6330357142857143,0.005357142857142857
weibull,weibull,TRUE,0.975,FALSE,0.6428571428571429,8.928571428571428e-4
